"0","-1822092,0","-1928740,84","-2043112,0"
"1","-1788247,0","-1906046,22","-1998480,0"
"2","-1788247,0","-1880864,26","-1978410,0"
"3","-1761613,0","-1850551,27","-1947081,0"
"4","-1761613,0","-1822830,38","-1961422,0"
"5","-1758942,0","-1785732,24","-1867965,0"
"6","-1758942,0","-1770659,73","-1800190,0"
"7","-1758942,0","-1761093,34","-1761901,0"
"8","-1758942,0","-1759886,06","-1761613,0"
"9","-1758942,0","-1758942,0","-1758942,0"
"10","-1758942,0","-1758952,91","-1760033,0"
"11","-1755597,0","-1758908,55","-1758942,0"
"12","-1755597,0","-1758808,2","-1758942,0"
"13","-1755597,0","-1758139,2","-1758942,0"
"14","-1752003,0","-1756385,2","-1758942,0"
"15","-1749436,0","-1755307,25","-1755597,0"
"16","-1749436,0","-1754002,55","-1755597,0"
"17","-1749436,0","-1751635,36","-1755597,0"
"18","-1749436,0","-1749872,39","-1752003,0"
"19","-1745422,0","-1749395,86","-1749436,0"
"20","-1745422,0","-1749252,92","-1751198,0"
"21","-1745422,0","-1748647,64","-1758908,0"
"22","-1745422,0","-1746650,39","-1751855,0"
"23","-1745422,0","-1745422,0","-1745422,0"
"24","-1745138,0","-1745419,16","-1745422,0"
"25","-1745138,0","-1745551,89","-1760115,0"
"26","-1745138,0","-1745345,32","-1745422,0"
"27","-1737649,0","-1745084,43","-1745422,0"
"28","-1737649,0","-1744890,3","-1745138,0"
"29","-1737649,0","-1743834,22","-1745138,0"
"30","-1737649,0","-1740865,63","-1745138,0"
"31","-1737649,0","-1738194,22","-1754146,0"
"32","-1737649,0","-1737649,0","-1737649,0"
"33","-1737649,0","-1737649,0","-1737649,0"
"34","-1737649,0","-1737649,0","-1737649,0"
"35","-1737649,0","-1737753,46","-1748095,0"
"36","-1737649,0","-1737731,21","-1743453,0"
"37","-1737649,0","-1737776,01","-1750350,0"
"38","-1737649,0","-1737649,0","-1737649,0"
"39","-1737649,0","-1737649,0","-1737649,0"
"40","-1737649,0","-1737649,0","-1737649,0"
"41","-1737649,0","-1737649,0","-1737649,0"
"42","-1737649,0","-1737793,42","-1745134,0"
"43","-1737649,0","-1737710,16","-1743765,0"
"44","-1737649,0","-1737649,0","-1737649,0"
"45","-1737649,0","-1737669,6","-1739709,0"
"46","-1737649,0","-1737649,0","-1737649,0"
"47","-1737649,0","-1737649,35","-1737684,0"
"48","-1737649,0","-1737649,0","-1737649,0"
"49","-1737649,0","-1737694,42","-1742191,0"
"50","-1737649,0","-1737649,0","-1737649,0"
"51","-1737649,0","-1737649,0","-1737649,0"
"52","-1737649,0","-1737649,0","-1737649,0"
"53","-1737649,0","-1737649,0","-1737649,0"
"54","-1737649,0","-1737649,0","-1737649,0"
"55","-1737560,0","-1737648,11","-1737649,0"
"56","-1737560,0","-1737646,33","-1737649,0"
"57","-1737560,0","-1737639,21","-1737649,0"
"58","-1737560,0","-1737612,51","-1737649,0"
"59","-1736718,0","-1737668,24","-1748425,0"
"60","-1737560,0","-1737560,0","-1737560,0"
"61","-1730975,0","-1737494,15","-1737560,0"
"62","-1730975,0","-1737428,3","-1737560,0"
"63","-1730975,0","-1737028,02","-1751765,0"
"64","-1730975,0","-1734782,18","-1737560,0"
"65","-1724702,0","-1731277,86","-1744710,0"
"66","-1724702,0","-1730700,42","-1733861,0"
"67","-1724702,0","-1729315,67","-1732964,0"
"68","-1724702,0","-1725968,37","-1730975,0"
"69","-1722807,0","-1724683,05","-1724702,0"
"70","-1722790,0","-1724654,85","-1727584,0"
"71","-1722790,0","-1724303,54","-1724702,0"
"72","-1722790,0","-1723449,26","-1724702,0"
"73","-1722790,0","-1722797,31","-1722807,0"
"74","-1722790,0","-1722802,21","-1723994,0"
"75","-1722790,0","-1722790,0","-1722790,0"
"76","-1722790,0","-1722957,54","-1739544,0"
"77","-1722790,0","-1722903,24","-1734114,0"
"78","-1722790,0","-1722790,0","-1722790,0"
"79","-1722790,0","-1722790,0","-1722790,0"
"80","-1722790,0","-1722790,0","-1722790,0"
"81","-1722790,0","-1722790,0","-1722790,0"
"82","-1722790,0","-1722843,31","-1728121,0"
"83","-1722790,0","-1722790,0","-1722790,0"
"84","-1719823,0","-1722778,26","-1724583,0"
"85","-1719823,0","-1722778,57","-1724614,0"
"86","-1719823,0","-1722676,99","-1723357,0"
"87","-1713959,0","-1722365,89","-1735790,0"
"88","-1713959,0","-1720919,63","-1722790,0"
"89","-1713959,0","-1718382,05","-1722790,0"
"90","-1713959,0","-1714960,55","-1719823,0"
"91","-1708072,0","-1713902,35","-1714781,0"
"92","-1708072,0","-1713516,9","-1719073,0"
"93","-1708072,0","-1712349,06","-1723993,0"
"94","-1708072,0","-1709262,63","-1713959,0"
"95","-1704929,0","-1708054,58","-1709473,0"
"96","-1704929,0","-1707946,28","-1708072,0"
"97","-1704929,0","-1707474,83","-1708072,0"
"98","-1704045,0","-1705768,77","-1708072,0"
"99","-1704045,0","-1704929,39","-1705852,0"
